time_s,adc_raw,voltage
1.7150,0,0.0000
1.7193,0,0.0000
1.7236,1007,3.2484
1.7280,1004,3.2387
1.7324,550,1.7742
1.7367,0,0.0000
1.7410,1006,3.2452
1.7454,1004,3.2387
1.7497,1006,3.2452
1.7541,1006,3.2452
1.7584,1005,3.2419
1.7626,1007,3.2484
1.7668,1005,3.2419
1.7712,1006,3.2452
1.7754,1007,3.2484
1.7796,1006,3.2452
1.7838,1006,3.2452
1.7880,1006,3.2452
1.7923,1005,3.2419
1.7966,1003,3.2355
1.8008,1005,3.2419
1.8051,1004,3.2387
1.8094,1007,3.2484
1.8136,1007,3.2484
1.8179,1005,3.2419
1.8221,1007,3.2484
1.8264,1006,3.2452
1.8310,1004,3.2387
1.8356,933,3.0097
1.8399,1007,3.2484
1.8441,1006,3.2452
1.8483,1007,3.2484
1.8530,1007,3.2484
1.8572,1006,3.2452
1.8614,1007,3.2484
1.8656,1005,3.2419
1.8698,1006,3.2452
1.8740,1007,3.2484
1.8782,1005,3.2419
1.8824,1004,3.2387
1.8866,1006,3.2452
1.8908,1007,3.2484
1.8950,1007,3.2484
1.8993,1005,3.2419
1.9035,1004,3.2387
1.9077,1006,3.2452
1.9118,1007,3.2484
1.9160,1007,3.2484
1.9203,1007,3.2484
1.9245,1007,3.2484
1.9287,1007,3.2484
1.9329,1004,3.2387
1.9371,1007,3.2484
1.9414,1006,3.2452
1.9456,1006,3.2452
1.9498,1006,3.2452
1.9540,1006,3.2452
1.9582,1006,3.2452
1.9625,1007,3.2484
1.9667,1008,3.2516
1.9709,1007,3.2484
1.9755,1006,3.2452
1.9798,1006,3.2452
1.9842,1005,3.2419
1.9885,1007,3.2484
1.9928,1007,3.2484
1.9970,1004,3.2387
2.0013,1004,3.2387
2.0056,1005,3.2419
2.0099,1004,3.2387
2.0142,1007,3.2484
2.0185,1004,3.2387
2.0231,1006,3.2452
2.0275,1005,3.2419
2.0318,1004,3.2387
2.0362,1007,3.2484
2.0412,1007,3.2484
2.0456,1007,3.2484
2.0500,1005,3.2419
2.0544,1006,3.2452
2.0586,1006,3.2452
2.0629,1005,3.2419
2.0672,1006,3.2452
2.0714,1007,3.2484
2.0757,1007,3.2484
2.0800,1006,3.2452
2.0843,1004,3.2387
2.0885,1006,3.2452
2.0935,1007,3.2484
2.0984,1005,3.2419
2.1027,1003,3.2355
2.1069,1006,3.2452
2.1112,1008,3.2516
2.1155,1006,3.2452
2.1198,1004,3.2387
2.1240,1005,3.2419
2.1283,1005,3.2419
2.1326,1008,3.2516
2.1369,1006,3.2452
2.1412,1006,3.2452
2.1455,1004,3.2387
2.1497,1006,3.2452
2.1540,1004,3.2387
2.1582,1004,3.2387
2.1624,1004,3.2387
2.1667,1007,3.2484
2.1709,1006,3.2452
2.1750,1005,3.2419
2.1792,1007,3.2484
2.1834,1005,3.2419
2.1878,1005,3.2419
2.1921,1006,3.2452
2.1964,1005,3.2419
2.2007,1006,3.2452
2.2051,1006,3.2452
2.2094,1008,3.2516
2.2137,1006,3.2452
2.2179,1006,3.2452
2.2222,1005,3.2419
2.2264,1006,3.2452
2.2306,1007,3.2484
2.2348,1007,3.2484
2.2391,1004,3.2387
2.2433,1008,3.2516
2.2475,1006,3.2452
2.2517,1005,3.2419
2.2560,1005,3.2419
2.2603,1006,3.2452
2.2646,1004,3.2387
2.2689,1008,3.2516
2.2731,1006,3.2452
2.2773,1004,3.2387
2.2815,1005,3.2419
2.2858,1005,3.2419
2.2901,1008,3.2516
2.2949,1004,3.2387
2.2992,1004,3.2387
2.3034,1007,3.2484
2.3077,1006,3.2452
2.3119,1007,3.2484
2.3162,1007,3.2484
2.3204,1005,3.2419
2.3247,1004,3.2387
2.3290,1006,3.2452
2.3332,1004,3.2387
2.3374,1006,3.2452
2.3416,1006,3.2452
2.3458,1006,3.2452
2.3501,1007,3.2484
2.3543,1006,3.2452
2.3585,1004,3.2387
2.3628,1006,3.2452
2.3671,1006,3.2452
2.3714,1007,3.2484
2.3757,1003,3.2355
2.3801,1008,3.2516
2.3847,1004,3.2387
2.3890,1007,3.2484
2.3933,1007,3.2484
2.3976,1004,3.2387
2.4019,1007,3.2484
2.4062,1007,3.2484
2.4104,1007,3.2484
2.4148,1008,3.2516
2.4190,1005,3.2419
2.4233,1006,3.2452
2.4276,1006,3.2452
2.4319,1005,3.2419
2.4362,1007,3.2484
2.4405,1007,3.2484
2.4448,1007,3.2484
2.4491,1006,3.2452
2.4534,1004,3.2387
2.4576,1003,3.2355
2.4618,1007,3.2484
2.4664,1004,3.2387
2.4707,1007,3.2484
2.4749,1006,3.2452
2.4790,1005,3.2419
2.4832,1005,3.2419
2.4874,1006,3.2452
2.4917,1005,3.2419
2.4963,1006,3.2452
2.5005,1006,3.2452
2.5047,1004,3.2387
2.5089,1004,3.2387
2.5131,1007,3.2484
2.5173,1005,3.2419
2.5215,1005,3.2419
2.5257,1005,3.2419
2.5299,1005,3.2419
2.5342,1004,3.2387
2.5384,1004,3.2387
2.5426,1006,3.2452
2.5469,1007,3.2484
2.5512,1004,3.2387
2.5555,1008,3.2516
2.5598,1007,3.2484
2.5640,1004,3.2387
2.5688,1008,3.2516
2.5731,1004,3.2387
2.5774,1006,3.2452
2.5817,1005,3.2419
2.5860,1005,3.2419
2.5904,1006,3.2452
2.5947,1004,3.2387
2.5990,1006,3.2452
2.6033,1004,3.2387
2.6075,1006,3.2452
2.6118,1007,3.2484
2.6161,1005,3.2419
2.6204,1006,3.2452
2.6247,1007,3.2484
2.6290,1006,3.2452
2.6333,1004,3.2387
2.6377,1007,3.2484
2.6420,1007,3.2484
2.6464,1007,3.2484
2.6509,1006,3.2452
2.6552,1007,3.2484
2.6594,1006,3.2452
2.6637,1007,3.2484
2.6679,1004,3.2387
2.6722,1004,3.2387
2.6765,1007,3.2484
2.6808,1006,3.2452
2.6850,1004,3.2387
2.6893,1005,3.2419
2.6936,1003,3.2355
2.6979,1007,3.2484
2.7022,1007,3.2484
2.7065,1004,3.2387
2.7107,1006,3.2452
2.7150,1006,3.2452
2.7192,1006,3.2452
2.7234,1005,3.2419
2.7276,1005,3.2419
2.7318,1006,3.2452
2.7360,1005,3.2419
2.7402,1007,3.2484
2.7444,1006,3.2452
2.7487,1006,3.2452
2.7530,1007,3.2484
2.7573,1006,3.2452
2.7615,1005,3.2419
2.7657,1007,3.2484
2.7699,1004,3.2387
2.7741,1004,3.2387
2.7783,1006,3.2452
2.7825,1006,3.2452
2.7866,1005,3.2419
2.7908,1006,3.2452
2.7950,1004,3.2387
2.7993,1005,3.2419
2.8035,1006,3.2452
2.8077,1006,3.2452
2.8118,1005,3.2419
2.8161,1006,3.2452
2.8203,1004,3.2387
2.8245,1003,3.2355
2.8287,1005,3.2419
2.8329,1005,3.2419
2.8372,1004,3.2387
2.8414,1006,3.2452
2.8456,1005,3.2419
2.8499,1005,3.2419
2.8540,1007,3.2484
2.8582,1005,3.2419
2.8625,1005,3.2419
2.8667,1005,3.2419
2.8709,1004,3.2387
2.8751,1007,3.2484
2.8801,1005,3.2419
2.8844,1006,3.2452
2.8886,1007,3.2484
2.8929,1005,3.2419
2.8971,1004,3.2387
2.9014,1007,3.2484
2.9057,1005,3.2419
2.9100,1007,3.2484
2.9142,1004,3.2387
2.9185,1004,3.2387
2.9228,1007,3.2484
2.9270,1007,3.2484
2.9313,1004,3.2387
2.9356,1004,3.2387
2.9398,1006,3.2452
2.9441,1004,3.2387
2.9484,1007,3.2484
2.9526,1007,3.2484
2.9574,1004,3.2387
2.9617,1005,3.2419
2.9659,1005,3.2419
2.9701,1004,3.2387
2.9743,1005,3.2419
2.9785,1007,3.2484
2.9827,1006,3.2452
2.9870,1007,3.2484
2.9912,1006,3.2452
2.9957,1004,3.2387
2.9999,1007,3.2484
3.0042,1004,3.2387
3.0084,1007,3.2484
3.0126,1005,3.2419
3.0167,1004,3.2387
3.0209,1004,3.2387
3.0252,1007,3.2484
3.0294,1007,3.2484
3.0336,1007,3.2484
3.0377,1004,3.2387
3.0420,1004,3.2387
3.0463,1007,3.2484
3.0505,1004,3.2387
3.0547,1007,3.2484
3.0594,1006,3.2452
3.0637,1007,3.2484
3.0679,1007,3.2484
3.0721,1005,3.2419
3.0762,1004,3.2387
3.0804,1007,3.2484
3.0848,1005,3.2419
3.0890,1004,3.2387
3.0933,1007,3.2484
3.0976,1006,3.2452
3.1019,1005,3.2419
3.1062,1006,3.2452
3.1105,1007,3.2484
3.1149,1007,3.2484
3.1192,1006,3.2452
3.1235,1007,3.2484
3.1279,1007,3.2484
3.1321,1007,3.2484
3.1364,1005,3.2419
3.1407,1006,3.2452
3.1455,1007,3.2484
3.1498,1006,3.2452
3.1541,1005,3.2419
3.1584,1005,3.2419
