time_s,adc_raw,voltage
1.8265,464,1.4968
1.8308,384,1.2387
1.8351,570,1.8387
1.8394,714,2.3032
1.8437,600,1.9355
1.8480,398,1.2839
1.8523,427,1.3774
1.8566,633,2.0419
1.8608,697,2.2484
1.8651,521,1.6806
1.8693,370,1.1935
1.8736,486,1.5677
1.8778,679,2.1903
1.8821,672,2.1677
1.8863,459,1.4806
1.8906,377,1.2161
1.8949,566,1.8258
1.8997,719,2.3194
1.9040,586,1.8903
1.9083,395,1.2742
1.9126,454,1.4645
1.9169,665,2.1452
1.9212,707,2.2806
1.9255,508,1.6387
1.9298,374,1.2065
1.9341,521,1.6806
1.9384,696,2.2452
1.9428,635,2.0484
1.9471,413,1.3323
1.9515,381,1.2290
1.9558,584,1.8839
1.9601,690,2.2258
1.9645,530,1.7097
1.9690,342,1.1032
1.9734,451,1.4548
1.9777,651,2.1000
1.9821,640,2.0645
1.9864,418,1.3484
1.9909,341,1.1000
1.9953,535,1.7258
1.9997,658,2.1226
2.0041,512,1.6516
2.0085,323,1.0419
2.0128,411,1.3258
2.0172,648,2.0903
2.0217,707,2.2806
2.0261,556,1.7935
2.0304,540,1.7419
2.0348,804,2.5935
2.0391,998,3.2194
2.0436,840,2.7097
2.0480,430,1.3871
2.0524,303,0.9774
2.0567,476,1.5355
2.0611,542,1.7484
2.0656,357,1.1516
2.0699,243,0.7839
2.0743,417,1.3452
2.0787,599,1.9323
2.0832,521,1.6806
2.0876,305,0.9839
2.0920,315,1.0161
2.0963,531,1.7129
2.1007,607,1.9581
2.1050,423,1.3645
2.1094,266,0.8581
2.1137,395,1.2742
2.1181,591,1.9065
2.1224,562,1.8129
2.1267,344,1.1097
2.1311,289,0.9323
2.1355,489,1.5774
2.1398,613,1.9774
2.1442,470,1.5161
2.1486,281,0.9065
2.1529,359,1.1581
2.1573,572,1.8452
2.1617,590,1.9032
2.1660,382,1.2323
2.1704,282,0.9097
2.1747,460,1.4839
2.1791,618,1.9935
2.1834,522,1.6839
2.1877,309,0.9968
2.1920,318,1.0258
2.1964,536,1.7290
2.2007,612,1.9742
2.2051,432,1.3935
2.2094,280,0.9032
2.2137,407,1.3129
2.2180,604,1.9484
2.2224,577,1.8613
2.2267,363,1.1710
2.2311,314,1.0129
2.2355,522,1.6839
2.2398,646,2.0839
2.2442,507,1.6355
2.2485,318,1.0258
2.2528,390,1.2581
2.2572,605,1.9516
2.2615,636,2.0516
2.2658,434,1.4000
2.2701,318,1.0258
2.2744,482,1.5548
2.2788,652,2.1032
2.2832,569,1.8355
2.2875,355,1.1452
2.2919,358,1.1548
2.2962,570,1.8387
2.3006,650,2.0968
2.3050,465,1.5000
2.3093,302,0.9742
2.3136,421,1.3581
2.3180,609,1.9645
2.3224,576,1.8581
2.3267,355,1.1452
2.3310,302,0.9742
2.3354,501,1.6161
2.3397,629,2.0290
2.3441,494,1.5935
2.3484,297,0.9581
2.3528,363,1.1710
2.3572,575,1.8548
2.3615,605,1.9516
2.3659,393,1.2677
2.3703,277,0.8935
2.3746,439,1.4161
2.3789,595,1.9194
2.3833,508,1.6387
2.3876,297,0.9581
2.3920,307,0.9903
2.3963,523,1.6871
2.4007,597,1.9258
2.4050,416,1.3419
2.4093,262,0.8452
2.4137,393,1.2677
2.4181,588,1.8968
2.4224,554,1.7871
2.4267,332,1.0710
2.4311,276,0.8903
2.4354,477,1.5387
2.4398,606,1.9548
2.4442,464,1.4968
2.4486,276,0.8903
2.4530,356,1.1484
2.4573,567,1.8290
2.4617,588,1.8968
2.4660,379,1.2226
2.4704,278,0.8968
2.4747,458,1.4774
2.4791,618,1.9935
2.4834,527,1.7000
2.4877,314,1.0129
2.4922,335,1.0806
2.4966,548,1.7677
2.5009,615,1.9839
2.5053,427,1.3774
2.5096,283,0.9129
2.5140,426,1.3742
2.5184,611,1.9710
2.5227,560,1.8065
2.5270,339,1.0935
2.5314,301,0.9710
2.5357,508,1.6387
2.5401,621,2.0032
2.5444,470,1.5161
2.5488,285,0.9194
2.5531,374,1.2065
2.5575,583,1.8806
2.5618,588,1.8968
2.5662,374,1.2065
2.5705,283,0.9129
2.5749,470,1.5161
2.5792,624,2.0129
2.5836,524,1.6903
2.5879,319,1.0290
2.5922,345,1.1129
2.5966,562,1.8129
2.6009,630,2.0323
2.6053,441,1.4226
2.6096,299,0.9645
2.6139,440,1.4194
2.6183,633,2.0419
2.6226,595,1.9194
2.6269,383,1.2355
2.6312,337,1.0871
2.6356,537,1.7323
2.6399,658,2.1226
2.6443,512,1.6516
2.6486,320,1.0323
