time_s,adc_raw,voltage
1.7122,443,1.4290
1.7165,332,1.0710
1.7208,374,1.2065
1.7251,519,1.6742
1.7295,544,1.7548
1.7339,415,1.3387
1.7382,341,1.1000
1.7425,441,1.4226
1.7468,556,1.7935
1.7511,515,1.6613
1.7555,376,1.2129
1.7598,369,1.1903
1.7641,509,1.6419
1.7684,577,1.8613
1.7727,478,1.5419
1.7770,369,1.1903
1.7813,427,1.3774
1.7856,566,1.8258
1.7899,572,1.8452
1.7942,440,1.4194
1.7985,379,1.2226
1.8028,493,1.5903
1.8072,606,1.9548
1.8115,557,1.7968
1.8158,423,1.3645
1.8202,431,1.3903
1.8244,575,1.8548
1.8287,628,2.0258
1.8331,525,1.6935
1.8374,425,1.3710
1.8417,494,1.5935
1.8460,631,2.0355
1.8503,627,2.0226
1.8547,496,1.6000
1.8590,456,1.4710
1.8634,585,1.8871
1.8677,682,2.2000
1.8720,614,1.9806
1.8763,489,1.5774
1.8807,517,1.6677
1.8851,662,2.1355
1.8894,692,2.2323
1.8937,570,1.8387
1.8980,489,1.5774
1.9024,582,1.8774
1.9067,704,2.2710
1.9111,661,2.1323
1.9154,515,1.6613
1.9197,491,1.5839
1.9241,615,1.9839
1.9284,668,2.1548
1.9327,558,1.8000
1.9370,429,1.3839
1.9413,470,1.5161
1.9457,598,1.9290
1.9500,593,1.9129
1.9544,445,1.4355
1.9588,381,1.2290
1.9637,507,1.6355
1.9681,578,1.8645
1.9725,482,1.5548
1.9768,362,1.1677
1.9811,407,1.3129
1.9855,545,1.7581
1.9898,560,1.8065
1.9941,426,1.3742
1.9985,360,1.1613
2.0028,466,1.5032
2.0071,576,1.8581
2.0115,520,1.6774
2.0158,382,1.2323
2.0201,386,1.2452
2.0245,529,1.7065
2.0288,580,1.8710
2.0331,470,1.5161
2.0375,371,1.1968
2.0418,443,1.4290
2.0461,576,1.8581
2.0504,564,1.8194
2.0548,424,1.3677
2.0591,384,1.2387
2.0634,508,1.6387
2.0677,598,1.9290
2.0720,525,1.6935
2.0763,395,1.2742
2.0806,419,1.3516
2.0850,564,1.8194
2.0893,595,1.9194
2.0937,471,1.5194
2.0980,386,1.2452
2.1023,473,1.5258
2.1066,591,1.9065
2.1110,558,1.8000
2.1153,419,1.3516
2.1197,399,1.2871
2.1240,533,1.7194
2.1284,598,1.9290
2.1328,497,1.6032
2.1371,384,1.2387
2.1415,442,1.4258
2.1458,580,1.8710
2.1501,579,1.8677
2.1544,441,1.4226
2.1588,385,1.2419
2.1631,499,1.6097
2.1674,598,1.9290
2.1717,537,1.7323
2.1760,403,1.3000
2.1803,412,1.3290
2.1846,550,1.7742
2.1889,594,1.9161
2.1933,481,1.5516
2.1978,386,1.2452
2.2021,469,1.5129
2.2064,596,1.9226
2.2108,571,1.8419
2.2151,430,1.3871
2.2195,408,1.3161
2.2238,545,1.7581
2.2281,629,2.0290
2.2324,547,1.7645
2.2367,427,1.3774
2.2411,476,1.5355
2.2454,626,2.0194
2.2498,656,2.1161
2.2541,543,1.7516
2.2584,476,1.5355
2.2627,568,1.8323
2.2670,671,2.1645
2.2714,607,1.9581
2.2757,455,1.4677
2.2801,446,1.4387
2.2844,575,1.8548
2.2887,620,2.0000
2.2930,502,1.6194
2.2974,388,1.2516
2.3017,447,1.4419
2.3060,577,1.8613
2.3103,568,1.8323
2.3146,430,1.3871
2.3190,382,1.2323
2.3234,503,1.6226
2.3277,592,1.9097
2.3321,514,1.6581
2.3365,381,1.2290
2.3408,409,1.3194
2.3451,550,1.7742
2.3496,568,1.8323
2.3540,419,1.3516
2.3584,324,1.0452
2.3628,428,1.3806
2.3671,575,1.8548
2.3716,600,1.9355
2.3760,596,1.9226
2.3803,756,2.4387
2.3846,998,3.2194
2.3890,1004,3.2387
2.3933,1001,3.2290
2.3977,934,3.0129
2.4021,749,2.4161
2.4064,651,2.1000
2.4107,503,1.6226
2.4150,316,1.0194
2.4194,282,0.9097
2.4237,426,1.3742
2.4280,529,1.7065
2.4323,455,1.4677
2.4367,338,1.0903
2.4410,379,1.2226
2.4454,526,1.6968
2.4497,545,1.7581
2.4541,417,1.3452
2.4584,352,1.1355
2.4627,458,1.4774
2.4671,577,1.8613
2.4714,531,1.7129
2.4757,398,1.2839
2.4801,403,1.3000
2.4844,547,1.7645
2.4888,605,1.9516
2.4932,496,1.6000
2.4976,397,1.2806
2.5020,478,1.5419
2.5064,610,1.9677
2.5107,595,1.9194
2.5150,459,1.4806
2.5194,429,1.3839
2.5237,560,1.8065
2.5281,644,2.0774
2.5324,560,1.8065
2.5368,440,1.4194
2.5411,487,1.5710
2.5455,633,2.0419
2.5498,653,2.1065
2.5541,526,1.6968
2.5585,463,1.4935
2.5628,575,1.8548
2.5672,694,2.2387
2.5715,644,2.0774
2.5758,510,1.6452
2.5801,512,1.6516
2.5844,659,2.1258
2.5888,719,2.3194
2.5931,612,1.9742
2.5975,512,1.6516
2.6018,583,1.8806
2.6061,716,2.3097
2.6105,705,2.2742
2.6148,565,1.8226
2.6192,523,1.6871
2.6235,645,2.0806
2.6279,729,2.3516
2.6325,632,2.0387
2.6369,492,1.5871
2.6414,529,1.7065
2.6460,657,2.1194
2.6506,629,2.0290
2.6550,471,1.5194
2.6594,422,1.3613
2.6638,543,1.7516
2.6681,613,1.9774
2.6725,517,1.6677
2.6768,387,1.2484
2.6812,424,1.3677
2.6855,560,1.8065
2.6898,569,1.8355
2.6942,430,1.3871
2.6986,361,1.1645
2.7031,473,1.5258
2.7075,575,1.8548
2.7119,507,1.6355
2.7163,375,1.2097
2.7206,395,1.2742
2.7250,541,1.7452
2.7296,568,1.8323
2.7340,440,1.4194
2.7384,366,1.1806
2.7429,480,1.5484
2.7474,588,1.8968
2.7518,529,1.7065
2.7561,398,1.2839
2.7605,411,1.3258
2.7649,553,1.7839
2.7692,594,1.9161
2.7735,477,1.5387
2.7779,390,1.2581
2.7823,476,1.5355
2.7868,601,1.9387
2.7913,555,1.7903
2.7957,416,1.3419
2.8000,408,1.3161
2.8043,546,1.7613
2.8087,608,1.9613
2.8131,499,1.6097
2.8176,393,1.2677
2.8220,466,1.5032
2.8263,596,1.9226
2.8308,570,1.8387
2.8353,422,1.3613
2.8399,407,1.3129
2.8443,542,1.7484
2.8488,595,1.9194
2.8532,488,1.5742
2.8576,390,1.2581
2.8619,458,1.4774
2.8662,586,1.8903
2.8706,570,1.8387
2.8750,430,1.3871
2.8793,395,1.2742
2.8837,522,1.6839
2.8881,602,1.9419
2.8925,513,1.6548
2.8969,391,1.2613
