time_s,adc_raw,voltage
2.3404,0,0.0000
2.3452,0,0.0000
2.3495,1007,3.2484
2.3538,1007,3.2484
2.3581,0,0.0000
2.3623,0,0.0000
2.3665,250,0.8065
2.3707,1004,3.2387
2.3750,1004,3.2387
2.3792,0,0.0000
2.3834,0,0.0000
2.3876,957,3.0871
2.3919,1005,3.2419
2.3962,808,2.6065
2.4004,0,0.0000
2.4046,0,0.0000
2.4088,1007,3.2484
2.4130,1005,3.2419
2.4172,209,0.6742
2.4214,0,0.0000
2.4256,0,0.0000
2.4298,1007,3.2484
2.4340,1007,3.2484
2.4382,0,0.0000
2.4424,0,0.0000
2.4466,324,1.0452
2.4508,1005,3.2419
2.4551,1003,3.2355
2.4593,0,0.0000
2.4636,0,0.0000
2.4679,1005,3.2419
2.4722,1006,3.2452
2.4765,664,2.1419
2.4807,0,0.0000
2.4849,0,0.0000
2.4891,1007,3.2484
2.4933,1006,3.2452
2.4976,19,0.0613
2.5018,0,0.0000
2.5059,81,0.2613
2.5101,1006,3.2452
2.5144,1007,3.2484
2.5186,0,0.0000
2.5228,0,0.0000
2.5269,631,2.0355
2.5312,1007,3.2484
2.5354,1004,3.2387
2.5396,0,0.0000
2.5438,0,0.0000
2.5480,1006,3.2452
2.5522,1007,3.2484
2.5564,717,2.3129
2.5606,0,0.0000
2.5649,0,0.0000
2.5691,1007,3.2484
2.5734,1007,3.2484
2.5776,0,0.0000
2.5819,0,0.0000
2.5861,174,0.5613
2.5903,1003,3.2355
2.5945,1007,3.2484
2.5988,0,0.0000
2.6030,0,0.0000
2.6072,743,2.3968
2.6114,1007,3.2484
2.6156,999,3.2226
2.6198,0,0.0000
2.6240,0,0.0000
2.6282,1006,3.2452
2.6324,1005,3.2419
2.6366,511,1.6484
2.6409,0,0.0000
2.6459,60,0.1935
2.6502,1004,3.2387
2.6544,1006,3.2452
2.6587,0,0.0000
2.6629,0,0.0000
2.6671,676,2.1806
2.6713,1007,3.2484
2.6755,998,3.2194
2.6798,0,0.0000
2.6840,0,0.0000
2.6882,1007,3.2484
2.6924,1004,3.2387
2.6966,496,1.6000
2.7009,0,0.0000
2.7051,0,0.0000
2.7093,1005,3.2419
2.7135,1006,3.2452
2.7177,0,0.0000
2.7219,0,0.0000
2.7261,169,0.5452
2.7303,1007,3.2484
2.7345,1003,3.2355
2.7387,0,0.0000
2.7430,0,0.0000
2.7471,808,2.6065
2.7514,1007,3.2484
2.7556,986,3.1806
2.7599,0,0.0000
2.7641,0,0.0000
2.7683,1004,3.2387
2.7726,1007,3.2484
2.7768,430,1.3871
2.7810,0,0.0000
2.7852,0,0.0000
2.7894,1004,3.2387
2.7936,1004,3.2387
2.7978,0,0.0000
2.8020,0,0.0000
2.8062,268,0.8645
2.8104,1006,3.2452
2.8146,1007,3.2484
2.8188,0,0.0000
2.8230,0,0.0000
2.8272,861,2.7774
2.8314,1005,3.2419
2.8357,959,3.0935
2.8399,0,0.0000
2.8441,0,0.0000
2.8483,1006,3.2452
2.8525,1005,3.2419
2.8567,440,1.4194
2.8609,0,0.0000
2.8651,0,0.0000
2.8693,1006,3.2452
2.8735,1005,3.2419
2.8778,0,0.0000
2.8821,0,0.0000
2.8864,368,1.1871
2.8907,1005,3.2419
2.8950,1005,3.2419
2.8994,0,0.0000
2.9039,0,0.0000
2.9083,1004,3.2387
2.9127,1005,3.2419
2.9170,200,0.6452
2.9213,0,0.0000
2.9257,39,0.1258
2.9300,1006,3.2452
2.9343,1006,3.2452
2.9385,0,0.0000
2.9428,0,0.0000
2.9471,814,2.6258
2.9513,1004,3.2387
2.9556,970,3.1290
2.9599,0,0.0000
2.9642,0,0.0000
2.9685,1006,3.2452
2.9727,1006,3.2452
2.9770,236,0.7613
2.9813,0,0.0000
2.9856,67,0.2161
2.9899,1006,3.2452
2.9942,1005,3.2419
2.9984,0,0.0000
3.0026,0,0.0000
3.0069,735,2.3710
3.0112,1006,3.2452
3.0155,993,3.2032
3.0198,0,0.0000
3.0240,0,0.0000
3.0283,1004,3.2387
3.0326,1007,3.2484
3.0368,333,1.0742
3.0411,0,0.0000
3.0453,0,0.0000
3.0496,1005,3.2419
3.0539,1005,3.2419
3.0582,0,0.0000
3.0625,0,0.0000
3.0669,791,2.5516
3.0714,1007,3.2484
3.0758,860,2.7742
3.0803,0,0.0000
3.0848,0,0.0000
3.0892,1004,3.2387
3.0937,1006,3.2452
3.0981,0,0.0000
3.1025,0,0.0000
3.1069,766,2.4710
3.1113,1006,3.2452
3.1157,897,2.8935
3.1201,0,0.0000
3.1245,0,0.0000
3.1288,1006,3.2452
3.1332,1007,3.2484
3.1375,0,0.0000
3.1419,0,0.0000
3.1463,412,1.3290
3.1507,1006,3.2452
3.1550,1004,3.2387
3.1594,0,0.0000
3.1639,0,0.0000
3.1682,1007,3.2484
3.1726,1006,3.2452
3.1769,158,0.5097
3.1813,0,0.0000
3.1857,108,0.3484
3.1901,1007,3.2484
3.1945,1007,3.2484
3.1989,0,0.0000
3.2032,0,0.0000
3.2076,1006,3.2452
3.2121,1004,3.2387
3.2165,436,1.4065
3.2208,0,0.0000
3.2253,0,0.0000
3.2296,1004,3.2387
3.2339,1007,3.2484
3.2383,0,0.0000
3.2426,0,0.0000
3.2470,831,2.6806
3.2513,1006,3.2452
3.2557,811,2.6161
3.2601,0,0.0000
3.2645,0,0.0000
3.2689,1004,3.2387
3.2732,1007,3.2484
3.2776,0,0.0000
3.2820,0,0.0000
3.2863,400,1.2903
3.2907,1004,3.2387
3.2952,996,3.2129
3.2996,0,0.0000
3.3041,0,0.0000
3.3085,1006,3.2452
3.3128,1006,3.2452
3.3172,0,0.0000
3.3216,0,0.0000
3.3260,233,0.7516
3.3304,1007,3.2484
3.3347,1005,3.2419
3.3390,0,0.0000
3.3434,0,0.0000
3.3477,1006,3.2452
3.3521,1007,3.2484
3.3564,446,1.4387
3.3608,0,0.0000
3.3651,0,0.0000
3.3695,1006,3.2452
3.3738,1004,3.2387
3.3781,0,0.0000
3.3824,0,0.0000
3.3868,794,2.5613
3.3911,1003,3.2355
3.3955,953,3.0742
3.3998,0,0.0000
3.4041,0,0.0000
3.4085,1004,3.2387
3.4128,1007,3.2484
3.4172,0,0.0000
3.4215,0,0.0000
3.4259,280,0.9032
3.4302,1007,3.2484
3.4346,1006,3.2452
3.4389,0,0.0000
3.4432,0,0.0000
3.4475,1005,3.2419
3.4517,1007,3.2484
3.4559,769,2.4806
3.4601,0,0.0000
3.4643,0,0.0000
3.4685,1006,3.2452
3.4727,1006,3.2452
3.4770,82,0.2645
3.4813,0,0.0000
3.4856,116,0.3742
3.4898,1006,3.2452
3.4941,1006,3.2452
3.4984,0,0.0000
3.5026,0,0.0000
3.5069,817,2.6355
3.5111,1006,3.2452
3.5154,916,2.9548
3.5197,0,0.0000
3.5240,0,0.0000
3.5283,1006,3.2452
3.5325,1007,3.2484
3.5367,209,0.6742
3.5409,0,0.0000
3.5458,181,0.5839
3.5501,1006,3.2452
3.5543,1002,3.2323
3.5586,0,0.0000
3.5628,0,0.0000
3.5670,896,2.8903
3.5712,1005,3.2419
3.5755,890,2.8710
3.5797,0,0.0000
3.5839,0,0.0000
3.5881,1004,3.2387
3.5923,1006,3.2452
3.5965,315,1.0161
3.6007,0,0.0000
3.6050,0,0.0000
3.6092,1005,3.2419
3.6134,1006,3.2452
3.6176,0,0.0000
3.6218,0,0.0000
3.6260,362,1.1677
3.6302,1005,3.2419
3.6344,1003,3.2355
3.6386,0,0.0000
3.6428,0,0.0000
3.6471,1005,3.2419
3.6513,1004,3.2387
3.6556,851,2.7452
3.6599,0,0.0000
3.6642,0,0.0000
3.6685,1005,3.2419
3.6728,1004,3.2387
3.6771,0,0.0000
3.6814,0,0.0000
3.6857,259,0.8355
3.6900,1003,3.2355
3.6943,1007,3.2484
3.6987,0,0.0000
3.7030,0,0.0000
3.7073,1005,3.2419
3.7116,1006,3.2452
3.7160,621,2.0032
3.7204,0,0.0000
3.7247,0,0.0000
3.7290,1005,3.2419
3.7333,1006,3.2452
3.7376,0,0.0000
3.7419,0,0.0000
3.7462,519,1.6742
3.7505,1006,3.2452
3.7547,1002,3.2323
3.7590,0,0.0000
3.7633,0,0.0000
3.7676,1004,3.2387
3.7720,1004,3.2387
3.7763,422,1.3613
3.7805,0,0.0000
3.7848,0,0.0000
3.7891,1003,3.2355
3.7934,1004,3.2387
3.7978,0,0.0000
3.8020,0,0.0000
3.8063,574,1.8516
3.8106,1004,3.2387
3.8149,1000,3.2258
3.8192,0,0.0000
3.8235,0,0.0000
3.8279,1004,3.2387
3.8323,1007,3.2484
3.8365,246,0.7935
3.8407,0,0.0000
3.8450,0,0.0000
3.8492,1007,3.2484
3.8534,1006,3.2452
3.8576,0,0.0000
3.8619,0,0.0000
3.8662,550,1.7742
3.8705,1006,3.2452
3.8748,1005,3.2419
3.8790,0,0.0000
3.8834,0,0.0000
3.8877,1007,3.2484
3.8920,1005,3.2419
3.8963,419,1.3516
3.9005,0,0.0000
3.9047,0,0.0000
3.9089,1006,3.2452
3.9132,1007,3.2484
3.9174,0,0.0000
3.9216,0,0.0000
3.9258,324,1.0452
3.9300,1006,3.2452
3.9343,1006,3.2452
3.9387,0,0.0000
3.9430,0,0.0000
3.9473,1006,3.2452
3.9515,1007,3.2484
3.9558,667,2.1516
3.9601,0,0.0000
3.9643,0,0.0000
3.9686,1007,3.2484
3.9729,1006,3.2452
3.9772,0,0.0000
3.9815,0,0.0000
3.9857,256,0.8258
3.9899,1004,3.2387
3.9942,1006,3.2452
3.9985,0,0.0000
4.0028,0,0.0000
4.0070,1002,3.2323
4.0112,1006,3.2452
4.0154,835,2.6935
4.0196,0,0.0000
4.0239,0,0.0000
4.0280,1003,3.2355
4.0323,1007,3.2484
4.0366,96,0.3097
4.0409,0,0.0000
4.0452,73,0.2355
4.0496,1007,3.2484
4.0540,1005,3.2419
4.0584,0,0.0000
4.0627,0,0.0000
4.0671,1005,3.2419
4.0714,1005,3.2419
4.0757,656,2.1161
4.0800,0,0.0000
4.0842,0,0.0000
4.0885,1007,3.2484
4.0927,1005,3.2419
4.0970,0,0.0000
4.1013,0,0.0000
4.1058,306,0.9871
4.1100,1004,3.2387
4.1143,1005,3.2419
4.1186,0,0.0000
4.1229,0,0.0000
4.1272,1005,3.2419
4.1314,1006,3.2452
4.1356,684,2.2065
4.1398,0,0.0000
4.1441,0,0.0000
4.1484,1004,3.2387
4.1527,1004,3.2387
4.1570,0,0.0000
4.1613,0,0.0000
4.1655,195,0.6290
4.1697,1007,3.2484
4.1739,1006,3.2452
4.1782,0,0.0000
4.1824,0,0.0000
4.1866,831,2.6806
4.1908,1007,3.2484
4.1950,949,3.0613
4.1992,0,0.0000
4.2034,0,0.0000
4.2076,1003,3.2355
4.2118,1006,3.2452
4.2160,416,1.3419
4.2203,0,0.0000
4.2246,0,0.0000
4.2289,1007,3.2484
4.2332,1006,3.2452
4.2375,0,0.0000
4.2419,0,0.0000
4.2462,737,2.3774
4.2506,1006,3.2452
4.2549,977,3.1516
4.2593,0,0.0000
4.2637,0,0.0000
4.2680,1006,3.2452
4.2723,1006,3.2452
4.2766,89,0.2871
4.2808,0,0.0000
4.2851,124,0.4000
4.2894,1003,3.2355
4.2937,1004,3.2387
4.2980,0,0.0000
4.3023,0,0.0000
4.3066,996,3.2129
4.3108,1005,3.2419
4.3152,886,2.8581
4.3195,0,0.0000
4.3239,0,0.0000
4.3282,1008,3.2516
4.3324,1005,3.2419
4.3367,0,0.0000
4.3410,0,0.0000
4.3453,218,0.7032
4.3496,1006,3.2452
4.3539,1006,3.2452
4.3582,0,0.0000
4.3624,0,0.0000
4.3667,995,3.2097
4.3710,1005,3.2419
4.3752,811,2.6161
4.3795,0,0.0000
4.3838,0,0.0000
4.3880,1007,3.2484
4.3922,1005,3.2419
4.3964,45,0.1452
4.4007,0,0.0000
4.4049,0,0.0000
4.4091,1007,3.2484
4.4133,1003,3.2355
4.4175,0,0.0000
4.4217,0,0.0000
4.4259,506,1.6323
4.4302,1005,3.2419
4.4344,1004,3.2387
4.4386,0,0.0000
