time_s,adc_raw,voltage
1.5395,277,0.8935
1.5438,258,0.8323
1.5481,216,0.6968
1.5525,231,0.7452
1.5568,284,0.9161
1.5612,294,0.9484
1.5655,256,0.8258
1.5698,237,0.7645
1.5741,292,0.9419
1.5785,361,1.1645
1.5828,355,1.1452
1.5871,316,1.0194
1.5914,358,1.1548
1.5958,539,1.7387
1.6002,759,2.4484
1.6045,720,2.3226
1.6088,458,1.4774
1.6132,269,0.8677
1.6175,241,0.7774
1.6218,274,0.8839
1.6261,263,0.8484
1.6304,250,0.8065
1.6347,274,0.8839
1.6390,305,0.9839
1.6433,300,0.9677
1.6475,257,0.8290
1.6518,241,0.7774
1.6562,280,0.9032
1.6604,308,0.9935
1.6647,301,0.9710
1.6690,298,0.9613
1.6733,331,1.0677
1.6776,376,1.2129
1.6819,377,1.2161
1.6862,336,1.0839
1.6905,307,0.9903
1.6948,330,1.0645
1.6991,381,1.2290
1.7034,385,1.2419
1.7077,341,1.1000
1.7121,333,1.0742
1.7164,383,1.2355
1.7208,427,1.3774
1.7251,402,1.2968
1.7294,366,1.1806
1.7338,366,1.1806
1.7381,392,1.2645
1.7424,396,1.2774
1.7468,359,1.1581
1.7511,343,1.1065
1.7554,374,1.2065
1.7598,415,1.3387
1.7641,400,1.2903
1.7684,356,1.1484
1.7727,351,1.1323
1.7771,379,1.2226
1.7814,392,1.2645
1.7857,369,1.1903
1.7901,375,1.2097
1.7944,428,1.3806
1.7987,488,1.5742
1.8031,480,1.5484
1.8074,424,1.3677
1.8117,396,1.2774
1.8160,439,1.4161
1.8203,490,1.5806
1.8246,478,1.5419
1.8289,440,1.4194
1.8332,450,1.4516
1.8375,502,1.6194
1.8418,529,1.7065
1.8461,487,1.5710
1.8504,455,1.4677
1.8553,483,1.5581
1.8597,516,1.6645
1.8640,511,1.6484
1.8683,501,1.6161
1.8726,522,1.6839
1.8769,582,1.8774
1.8811,615,1.9839
1.8855,591,1.9065
1.8897,558,1.8000
1.8940,576,1.8581
1.8983,612,1.9742
1.9027,599,1.9323
1.9070,571,1.8419
1.9113,590,1.9032
1.9156,649,2.0935
1.9199,713,2.3000
1.9242,707,2.2806
1.9286,645,2.0806
1.9331,616,1.9871
1.9375,623,2.0097
1.9418,608,1.9613
1.9462,546,1.7613
1.9504,495,1.5968
1.9547,515,1.6613
1.9591,569,1.8355
1.9634,573,1.8484
1.9678,545,1.7581
1.9720,555,1.7903
1.9763,615,1.9839
1.9806,617,1.9903
1.9849,578,1.8645
1.9892,543,1.7516
1.9935,569,1.8355
1.9978,598,1.9290
2.0021,588,1.8968
2.0064,525,1.6935
2.0107,485,1.5645
2.0150,505,1.6290
2.0193,535,1.7258
2.0236,519,1.6742
2.0279,471,1.5194
2.0322,473,1.5258
2.0365,536,1.7290
2.0408,574,1.8516
2.0451,558,1.8000
2.0494,527,1.7000
2.0537,539,1.7387
2.0580,584,1.8839
2.0623,591,1.9065
2.0666,553,1.7839
2.0708,542,1.7484
2.0751,589,1.9000
2.0794,629,2.0290
2.0838,604,1.9484
2.0881,568,1.8323
2.0924,572,1.8452
2.0967,623,2.0097
2.1009,650,2.0968
2.1052,608,1.9613
2.1096,572,1.8452
2.1139,601,1.9387
2.1183,644,2.0774
2.1226,634,2.0452
2.1269,579,1.8677
2.1313,558,1.8000
2.1356,587,1.8935
2.1399,616,1.9871
2.1443,593,1.9129
2.1486,569,1.8355
2.1529,605,1.9516
2.1573,670,2.1613
2.1616,695,2.2419
2.1660,662,2.1355
2.1703,625,2.0161
2.1746,667,2.1516
2.1789,714,2.3032
2.1833,697,2.2484
2.1876,641,2.0677
2.1919,626,2.0194
2.1963,659,2.1258
2.2006,666,2.1484
2.2049,617,1.9903
2.2093,568,1.8323
2.2136,565,1.8226
2.2178,600,1.9355
2.2221,590,1.9032
2.2264,530,1.7097
2.2308,513,1.6548
2.2351,559,1.8032
2.2395,589,1.9000
2.2437,550,1.7742
2.2481,496,1.6000
2.2524,506,1.6323
2.2567,566,1.8258
2.2610,590,1.9032
2.2653,551,1.7774
2.2696,511,1.6484
2.2739,530,1.7097
2.2782,574,1.8516
2.2824,565,1.8226
2.2867,503,1.6226
2.2910,487,1.5710
2.2953,542,1.7484
2.2996,595,1.9194
2.3039,576,1.8581
2.3082,540,1.7419
2.3125,603,1.9452
2.3169,797,2.5710
2.3211,983,3.1710
2.3254,867,2.7968
2.3297,591,1.9065
2.3340,459,1.4806
2.3383,474,1.5290
2.3426,500,1.6129
2.3469,479,1.5452
2.3512,469,1.5129
2.3555,513,1.6548
2.3598,535,1.7258
2.3641,503,1.6226
2.3684,461,1.4871
2.3727,482,1.5548
