time_s,adc_raw,voltage
1.6577,503,1.6226
1.6620,502,1.6194
1.6663,502,1.6194
1.6706,503,1.6226
1.6749,503,1.6226
1.6792,502,1.6194
1.6835,504,1.6258
1.6877,504,1.6258
1.6920,504,1.6258
1.6963,504,1.6258
1.7006,504,1.6258
1.7049,504,1.6258
1.7092,504,1.6258
1.7135,504,1.6258
1.7178,505,1.6290
1.7221,503,1.6226
1.7266,504,1.6258
1.7309,505,1.6290
1.7352,505,1.6290
1.7396,506,1.6323
1.7439,507,1.6355
1.7482,508,1.6387
1.7525,507,1.6355
1.7569,508,1.6387
1.7612,509,1.6419
1.7656,509,1.6419
1.7699,509,1.6419
1.7743,509,1.6419
1.7786,509,1.6419
1.7829,509,1.6419
1.7873,508,1.6387
1.7916,509,1.6419
1.7959,509,1.6419
1.8003,512,1.6516
1.8046,510,1.6452
1.8089,510,1.6452
1.8132,510,1.6452
1.8176,509,1.6419
1.8219,510,1.6452
1.8262,510,1.6452
1.8306,509,1.6419
1.8349,510,1.6452
1.8391,510,1.6452
1.8435,511,1.6484
1.8477,511,1.6484
1.8524,512,1.6516
1.8568,512,1.6516
1.8611,512,1.6516
1.8654,511,1.6484
1.8697,511,1.6484
1.8740,513,1.6548
1.8783,513,1.6548
1.8826,514,1.6581
1.8868,514,1.6581
1.8911,515,1.6613
1.8954,515,1.6613
1.8997,514,1.6581
1.9040,515,1.6613
1.9083,515,1.6613
1.9126,515,1.6613
1.9169,515,1.6613
1.9212,514,1.6581
1.9255,514,1.6581
1.9299,513,1.6548
1.9342,514,1.6581
1.9385,514,1.6581
1.9429,515,1.6613
1.9472,515,1.6613
1.9515,515,1.6613
1.9559,515,1.6613
1.9602,517,1.6677
1.9646,516,1.6645
1.9689,516,1.6645
1.9732,516,1.6645
1.9775,516,1.6645
1.9819,517,1.6677
1.9863,517,1.6677
1.9907,515,1.6613
1.9951,515,1.6613
1.9995,517,1.6677
2.0038,518,1.6710
2.0082,517,1.6677
2.0125,517,1.6677
2.0168,517,1.6677
2.0212,517,1.6677
2.0255,517,1.6677
2.0299,516,1.6645
2.0344,516,1.6645
2.0387,517,1.6677
2.0430,517,1.6677
2.0473,519,1.6742
2.0516,518,1.6710
2.0559,519,1.6742
2.0602,519,1.6742
2.0645,518,1.6710
2.0688,517,1.6677
2.0731,517,1.6677
2.0774,518,1.6710
2.0817,518,1.6710
2.0860,519,1.6742
2.0903,517,1.6677
2.0946,518,1.6710
2.0988,518,1.6710
2.1031,519,1.6742
2.1074,518,1.6710
2.1117,519,1.6742
2.1160,518,1.6710
2.1203,518,1.6710
2.1246,519,1.6742
2.1289,518,1.6710
2.1332,519,1.6742
2.1375,519,1.6742
2.1418,519,1.6742
2.1461,520,1.6774
2.1504,518,1.6710
2.1547,518,1.6710
2.1590,519,1.6742
2.1633,519,1.6742
2.1676,519,1.6742
2.1719,519,1.6742
2.1762,519,1.6742
2.1805,519,1.6742
2.1847,519,1.6742
2.1890,518,1.6710
2.1933,518,1.6710
2.1976,519,1.6742
2.2019,519,1.6742
2.2062,519,1.6742
2.2105,518,1.6710
2.2148,517,1.6677
2.2191,518,1.6710
2.2234,518,1.6710
2.2277,520,1.6774
2.2321,520,1.6774
2.2364,519,1.6742
2.2407,519,1.6742
2.2450,519,1.6742
2.2494,519,1.6742
2.2537,520,1.6774
2.2581,520,1.6774
2.2624,520,1.6774
2.2667,519,1.6742
2.2710,520,1.6774
2.2754,519,1.6742
2.2797,519,1.6742
2.2840,519,1.6742
2.2884,518,1.6710
2.2928,519,1.6742
2.2972,518,1.6710
2.3016,519,1.6742
2.3059,519,1.6742
2.3103,519,1.6742
2.3146,520,1.6774
2.3190,519,1.6742
2.3233,520,1.6774
2.3276,519,1.6742
2.3319,519,1.6742
2.3363,520,1.6774
2.3406,520,1.6774
2.3449,520,1.6774
2.3491,519,1.6742
2.3534,519,1.6742
2.3577,518,1.6710
2.3620,520,1.6774
2.3664,519,1.6742
2.3707,518,1.6710
2.3750,519,1.6742
2.3793,520,1.6774
2.3836,519,1.6742
2.3879,519,1.6742
2.3922,517,1.6677
2.3965,518,1.6710
2.4008,518,1.6710
2.4050,519,1.6742
2.4093,519,1.6742
2.4136,519,1.6742
2.4179,519,1.6742
2.4222,518,1.6710
2.4265,519,1.6742
2.4308,518,1.6710
2.4351,518,1.6710
2.4394,518,1.6710
2.4437,520,1.6774
2.4480,519,1.6742
2.4523,520,1.6774
2.4566,520,1.6774
2.4609,519,1.6742
2.4652,519,1.6742
2.4695,519,1.6742
2.4738,521,1.6806
2.4781,520,1.6774
2.4824,519,1.6742
2.4866,520,1.6774
2.4909,519,1.6742
2.4952,520,1.6774
2.4995,520,1.6774
2.5038,521,1.6806
2.5081,522,1.6839
2.5124,520,1.6774
2.5167,521,1.6806
2.5210,520,1.6774
2.5253,521,1.6806
2.5296,520,1.6774
2.5340,520,1.6774
2.5383,519,1.6742
2.5426,520,1.6774
2.5469,520,1.6774
2.5513,519,1.6742
2.5556,520,1.6774
2.5599,521,1.6806
2.5643,522,1.6839
2.5686,523,1.6871
2.5729,525,1.6935
2.5771,528,1.7032
2.5814,532,1.7161
2.5857,534,1.7226
2.5900,536,1.7290
2.5943,538,1.7355
2.5986,540,1.7419
2.6029,541,1.7452
2.6071,542,1.7484
2.6114,541,1.7452
2.6157,539,1.7387
2.6200,536,1.7290
2.6243,533,1.7194
2.6286,530,1.7097
2.6329,525,1.6935
2.6372,520,1.6774
2.6415,517,1.6677
2.6458,516,1.6645
2.6501,515,1.6613
2.6544,516,1.6645
2.6587,517,1.6677
2.6630,518,1.6710
2.6673,517,1.6677
2.6716,516,1.6645
2.6759,515,1.6613
2.6802,517,1.6677
2.6845,517,1.6677
2.6888,517,1.6677
2.6931,516,1.6645
2.6974,515,1.6613
2.7017,515,1.6613
2.7060,515,1.6613
2.7103,516,1.6645
2.7145,516,1.6645
2.7188,516,1.6645
2.7231,515,1.6613
2.7274,510,1.6452
2.7317,502,1.6194
2.7360,494,1.5935
2.7403,500,1.6129
2.7446,521,1.6806
2.7489,554,1.7871
2.7531,598,1.9290
2.7574,642,2.0710
2.7617,668,2.1548
2.7660,663,2.1387
2.7703,632,2.0387
2.7746,588,1.8968
2.7789,542,1.7484
2.7832,510,1.6452
2.7875,493,1.5903
2.7918,487,1.5710
2.7960,489,1.5774
2.8003,496,1.6000
2.8046,502,1.6194
2.8089,503,1.6226
2.8132,504,1.6258
2.8175,504,1.6258
2.8218,504,1.6258
2.8261,505,1.6290
2.8304,506,1.6323
2.8346,506,1.6323
2.8389,505,1.6290
2.8432,506,1.6323
2.8475,504,1.6258
2.8518,506,1.6323
2.8561,506,1.6323
2.8604,507,1.6355
2.8647,508,1.6387
2.8690,507,1.6355
2.8733,508,1.6387
2.8775,507,1.6355
2.8818,508,1.6387
2.8861,509,1.6419
2.8906,509,1.6419
2.8951,511,1.6484
2.8996,509,1.6419
2.9039,510,1.6452
2.9082,511,1.6484
2.9126,509,1.6419
2.9169,509,1.6419
2.9213,509,1.6419
2.9256,510,1.6452
2.9307,510,1.6452
2.9351,509,1.6419
2.9394,509,1.6419
2.9438,510,1.6452
2.9482,512,1.6516
2.9525,512,1.6516
2.9568,512,1.6516
2.9611,511,1.6484
2.9654,513,1.6548
2.9697,516,1.6645
2.9742,518,1.6710
2.9787,523,1.6871
2.9830,526,1.6968
2.9872,528,1.7032
2.9916,531,1.7129
2.9959,535,1.7258
3.0002,537,1.7323
3.0045,541,1.7452
3.0088,542,1.7484
3.0131,544,1.7548
3.0174,546,1.7613
3.0217,547,1.7645
3.0261,548,1.7677
3.0304,548,1.7677
3.0347,549,1.7710
3.0390,550,1.7742
3.0433,551,1.7774
3.0476,549,1.7710
3.0519,547,1.7645
3.0562,545,1.7581
3.0605,543,1.7516
3.0648,540,1.7419
3.0694,539,1.7387
3.0737,536,1.7290
3.0780,531,1.7129
3.0823,527,1.7000
3.0866,523,1.6871
3.0909,520,1.6774
3.0952,517,1.6677
3.0995,513,1.6548
3.1038,510,1.6452
3.1081,508,1.6387
3.1124,504,1.6258
3.1167,501,1.6161
3.1210,501,1.6161
3.1254,500,1.6129
3.1297,500,1.6129
3.1340,499,1.6097
3.1383,500,1.6129
3.1426,501,1.6161
3.1469,502,1.6194
3.1512,502,1.6194
3.1555,503,1.6226
3.1598,503,1.6226
3.1641,503,1.6226
3.1684,504,1.6258
3.1729,503,1.6226
3.1773,503,1.6226
3.1816,505,1.6290
3.1859,504,1.6258
3.1903,505,1.6290
3.1947,499,1.6097
3.1991,506,1.6323
3.2035,505,1.6290
3.2077,506,1.6323
3.2120,505,1.6290
3.2163,506,1.6323
3.2207,506,1.6323
3.2250,507,1.6355
3.2293,507,1.6355
3.2336,506,1.6323
3.2379,507,1.6355
3.2422,508,1.6387
3.2465,508,1.6387
3.2509,510,1.6452
3.2555,508,1.6387
3.2599,509,1.6419
3.2642,509,1.6419
3.2685,509,1.6419
3.2728,510,1.6452
3.2771,510,1.6452
3.2815,510,1.6452
3.2858,510,1.6452
