time_s,adc_raw,voltage
2.6802,529,1.7065
2.6845,536,1.7290
2.6888,542,1.7484
2.6932,548,1.7677
2.6975,552,1.7806
2.7019,558,1.8000
2.7062,564,1.8194
2.7105,567,1.8290
2.7149,571,1.8419
2.7192,574,1.8516
2.7236,576,1.8581
2.7279,579,1.8677
2.7322,579,1.8677
2.7365,577,1.8613
2.7408,576,1.8581
2.7451,573,1.8484
2.7494,571,1.8419
2.7538,566,1.8258
2.7581,562,1.8129
2.7624,556,1.7935
2.7667,552,1.7806
2.7710,547,1.7645
2.7753,540,1.7419
2.7797,533,1.7194
2.7840,526,1.6968
2.7884,519,1.6742
2.7928,513,1.6548
2.7973,506,1.6323
2.8017,499,1.6097
2.8060,492,1.5871
2.8105,486,1.5677
2.8148,480,1.5484
2.8192,478,1.5419
2.8235,476,1.5355
2.8279,476,1.5355
2.8325,477,1.5387
2.8368,478,1.5419
2.8412,480,1.5484
2.8455,479,1.5452
2.8499,481,1.5516
2.8542,482,1.5548
2.8586,484,1.5613
2.8629,485,1.5645
2.8673,486,1.5677
2.8717,485,1.5645
2.8760,484,1.5613
2.8804,486,1.5677
2.8847,486,1.5677
2.8890,487,1.5710
2.8933,488,1.5742
2.8977,490,1.5806
2.9020,489,1.5774
2.9063,491,1.5839
2.9107,493,1.5903
2.9151,492,1.5871
2.9196,491,1.5839
2.9241,491,1.5839
2.9285,492,1.5871
2.9328,492,1.5871
2.9372,494,1.5935
2.9416,494,1.5935
2.9459,495,1.5968
2.9504,496,1.6000
2.9549,496,1.6000
2.9593,495,1.5968
2.9637,496,1.6000
2.9681,496,1.6000
2.9724,496,1.6000
2.9767,497,1.6032
2.9811,499,1.6097
2.9854,499,1.6097
2.9897,499,1.6097
2.9941,499,1.6097
2.9985,499,1.6097
3.0029,499,1.6097
3.0073,499,1.6097
3.0118,500,1.6129
3.0162,501,1.6161
3.0206,502,1.6194
3.0250,501,1.6161
3.0294,502,1.6194
3.0338,502,1.6194
3.0382,504,1.6258
3.0426,504,1.6258
3.0470,505,1.6290
3.0515,504,1.6258
3.0559,505,1.6290
3.0604,512,1.6516
3.0648,519,1.6742
3.0691,527,1.7000
3.0735,534,1.7226
3.0779,540,1.7419
3.0824,546,1.7613
3.0868,549,1.7710
3.0911,552,1.7806
3.0954,552,1.7806
3.0998,550,1.7742
3.1041,545,1.7581
3.1085,539,1.7387
3.1128,535,1.7258
3.1171,527,1.7000
3.1215,519,1.6742
3.1259,512,1.6516
3.1302,505,1.6290
3.1346,500,1.6129
3.1389,498,1.6065
3.1433,498,1.6065
3.1476,499,1.6097
3.1520,500,1.6129
3.1563,500,1.6129
3.1606,503,1.6226
3.1649,501,1.6161
3.1693,501,1.6161
3.1737,502,1.6194
3.1782,503,1.6226
3.1826,503,1.6226
3.1870,502,1.6194
3.1914,504,1.6258
3.1959,506,1.6323
3.2003,504,1.6258
3.2047,506,1.6323
3.2091,504,1.6258
3.2135,495,1.5968
3.2178,480,1.5484
3.2221,465,1.5000
3.2264,470,1.5161
3.2307,504,1.6258
3.2350,567,1.8290
3.2393,650,2.0968
3.2437,744,2.4000
3.2481,811,2.6161
3.2526,814,2.6258
3.2569,754,2.4323
3.2613,666,2.1484
3.2657,569,1.8355
3.2701,497,1.6032
3.2745,460,1.4839
3.2788,449,1.4484
3.2832,455,1.4677
3.2875,469,1.5129
3.2918,481,1.5516
3.2961,484,1.5613
3.3004,485,1.5645
3.3047,486,1.5677
3.3091,486,1.5677
3.3135,488,1.5742
3.3178,489,1.5774
3.3221,488,1.5742
3.3264,488,1.5742
3.3308,488,1.5742
3.3351,490,1.5806
3.3395,491,1.5839
3.3439,491,1.5839
3.3482,491,1.5839
3.3525,492,1.5871
3.3569,493,1.5903
3.3612,494,1.5935
3.3655,496,1.6000
3.3699,496,1.6000
3.3744,495,1.5968
3.3787,497,1.6032
3.3830,496,1.6000
3.3873,496,1.6000
3.3916,496,1.6000
3.3959,497,1.6032
3.4001,497,1.6032
3.4043,497,1.6032
3.4085,499,1.6097
3.4126,503,1.6226
3.4168,508,1.6387
3.4211,515,1.6613
3.4253,522,1.6839
3.4296,528,1.7032
3.4339,533,1.7194
3.4382,540,1.7419
3.4425,544,1.7548
3.4467,552,1.7806
3.4510,558,1.8000
3.4552,562,1.8129
3.4595,567,1.8290
3.4637,569,1.8355
3.4680,572,1.8452
3.4722,577,1.8613
3.4765,579,1.8677
3.4807,578,1.8645
3.4850,577,1.8613
3.4892,578,1.8645
3.4934,576,1.8581
3.4977,574,1.8516
3.5019,572,1.8452
3.5062,568,1.8323
3.5105,562,1.8129
3.5147,558,1.8000
3.5190,550,1.7742
3.5232,544,1.7548
3.5275,537,1.7323
3.5318,532,1.7161
3.5360,525,1.6935
3.5404,516,1.6645
3.5446,510,1.6452
3.5489,503,1.6226
3.5531,498,1.6065
3.5574,491,1.5839
3.5618,485,1.5645
3.5661,480,1.5484
3.5703,477,1.5387
3.5746,475,1.5323
3.5789,478,1.5419
3.5832,478,1.5419
3.5875,478,1.5419
3.5917,480,1.5484
3.5960,481,1.5516
3.6002,483,1.5581
3.6044,483,1.5581
3.6088,482,1.5548
3.6130,484,1.5613
3.6173,484,1.5613
3.6215,486,1.5677
3.6256,487,1.5710
3.6298,489,1.5774
3.6340,488,1.5742
3.6382,490,1.5806
3.6424,489,1.5774
3.6467,489,1.5774
3.6510,489,1.5774
3.6553,490,1.5806
3.6596,491,1.5839
3.6639,492,1.5871
3.6682,494,1.5935
